4_1200	1_1044	1742	97.82
4_1200	2_1585	1742	97.82
4_1200	3_932	1743	97.93
4_1200	5_856	1697	94.71
4_1201	1_1045	443	85.89
4_1201	2_1584	443	85.89
4_1201	3_933	443	85.89
4_1201	5_857	438	85.48
4_1202	1_1046	568	87.08
4_1202	2_1583	568	87.08
4_1202	3_934	565	86.77
4_1202	5_858	531	79.17
4_1203	1_1047	1592	97.2
4_1203	2_1582	1592	97.2
4_1203	3_935	1559	95.04
4_1203	5_859	1526	92.88
4_1204	1_1048	1493	89.76
4_1204	2_1581	1493	89.76
4_1204	3_936	1493	89.51
4_1204	5_860	1488	89.92
4_1205	1_1049	1576	95.98
4_1205	2_1580	1576	95.98
4_1205	3_937	1577	96.11
4_1205	5_861	1519	92.22
4_1206	1_1050	456	99.12
4_1206	2_1579	456	99.12
4_1206	3_938	456	99.12
4_1206	5_862	454	98.68
4_1207	1_1051	1591	94.76
4_1207	2_1578	1591	94.76
4_1207	3_939	1591	94.76
4_1207	5_863	1552	91.19
4_1208	1_1052	166	84.31
4_1208	2_1577	166	84.31
4_1208	3_940	166	84.31
4_1208	5_864	169	85.29
4_1209	1_1053	487	92.99
4_1209	2_1576	487	92.99
4_1209	3_941	487	92.99
4_1209	5_865	493	92.99
4_121	1_1495	597	90.43
4_121	2_944	597	90.43
4_121	3_365	596	90.43
4_121	5_1104	611	93.21
4_1210	1_1054	390	81.78
4_1210	2_1575	390	81.78
4_1210	3_942	390	81.78
4_1210	5_866	390	81.01
4_1211	1_1055	435	94.59
4_1211	2_1574	435	94.59
4_1211	3_943	435	94.59
4_1211	5_867	430	92.34
4_1212	1_1056	740	92.17
4_1212	2_1573	740	92.17
4_1212	3_944	740	92.17
4_1212	5_868	699	85.35
4_1213	1_1057	464	92.46
4_1213	2_1572	464	92.46
4_1213	3_945	464	92.46
4_1213	5_869	425	84.92
4_1214	1_1058	812	89.22
4_1214	2_1571	812	89.22
4_1214	3_946	813	89.83
4_1214	5_870	825	87.27
4_1216	1_1059	1986	95.85
4_1216	2_1570	1986	95.85
4_1216	3_947	1987	95.94
4_1216	5_871	1972	95.28
4_1217	1_1060	814	91.39
4_1217	2_1569	814	91.39
4_1217	3_948	819	91.83
4_1217	5_872	806	91.37
4_1218	1_1061	1017	94.58
4_1218	2_1568	1017	94.58
4_1218	3_949	1018	94.77
4_1218	5_873	1004	93.08
4_1219	1_1062	283	99.31
4_1219	2_1567	283	99.31
4_1219	3_950	283	99.31
4_1219	5_874	280	97.92
4_122	1_1496	165	94.38
4_122	2_945	165	94.38
4_122	3_366	165	94.38
4_122	5_1105	167	95.51
4_1220	1_1063	441	99.57
4_1220	2_1566	441	99.57
4_1220	3_951	441	99.57
4_1220	5_875	431	96.52
4_1221	1_1064	327	98.85
4_1221	2_1565	327	98.85
4_1221	3_952	327	98.85
4_1221	5_876	327	98.28
4_1222	1_1065	228	98.39
4_1222	2_1564	228	98.39
4_1222	3_953	228	98.39
4_1222	5_877	224	95.97
4_1223	1_1066	2727	99.21
4_1223	2_1563	2727	99.21
4_1223	3_954	2728	99.28
4_1223	5_878	2713	98.49
4_1224	1_1067	2798	98.82
4_1224	2_1562	2798	98.82
4_1224	3_955	2798	98.82
4_1224	5_879	2773	97.71
4_1225	1_1068	250	100
4_1225	2_1561	250	100
4_1225	3_956	250	100
4_1225	5_880	250	100
4_1226	1_1069	313	100
4_1226	2_1560	313	100
4_1226	3_957	313	100
4_1226	5_881	313	100
4_1227	1_1070	780	99.49
4_1227	2_1559	780	99.49
4_1227	3_958	780	99.49
4_1227	5_882	778	99.24
4_1228	1_1071	204	100
4_1228	2_1558	204	100
4_1228	3_959	204	100
4_1228	5_883	204	100
4_1229	1_1072	442	98.68
4_1229	2_1557	442	98.68
4_1229	3_960	443	99.12
4_1229	5_884	445	99.12
4_123	1_1497	1367	97.49
4_123	2_946	1367	97.49
4_123	3_367	1367	97.49
4_123	5_1106	1367	97.21
4_1230	1_1073	385	95.59
4_1230	2_1556	385	95.59
4_1230	3_961	385	95.59
4_1230	5_885	383	95.59
4_1231	1_1074	182	97.96
4_1231	2_1555	182	97.96
4_1231	3_962	182	97.96
4_1231	5_886	182	97.96
4_1232	1_1075	571	100
4_1232	2_1554	571	100
4_1232	3_963	571	100
4_1232	5_887	570	99.64
4_1233	1_1076	194	100
4_1233	2_1553	194	100
4_1233	3_964	194	100
4_1233	5_888	194	100
4_1234	1_1077	267	100
4_1234	2_1552	267	100
4_1234	3_965	267	100
4_1234	5_889	265	99.29
4_1235	1_1078	444	99.11
4_1235	2_1551	444	99.11
4_1235	3_966	444	99.11
4_1235	5_890	445	99.56
4_1236	1_1079	275	100
4_1236	2_1550	275	100
4_1236	3_967	275	100
4_1236	5_891	275	100
4_1237	1_1080	142	97.44
4_1237	2_1549	142	97.44
4_1237	3_968	142	97.44
4_1237	5_892	142	96.15
4_1238	1_1081	179	97.8
4_1238	2_1548	179	97.8
4_1238	3_969	179	97.8
4_1238	5_893	179	95.6
4_1239	1_1082	237	100
4_1239	2_1547	237	100
4_1239	3_970	237	100
4_1239	5_894	237	100
4_124	1_1498	927	94.11
4_124	2_947	927	94.11
4_124	3_368	927	94.11
4_124	5_1107	941	95.16
4_1240	1_1083	205	99.06
4_1240	2_1546	205	99.06
4_1240	3_971	205	99.06
4_1240	5_895	206	99.06
4_1241	1_1084	365	98.94
4_1241	2_1545	365	98.94
4_1241	3_972	366	99.47
4_1241	5_896	368	100
4_1242	1_1085	200	100
4_1242	2_1544	200	100
4_1242	3_973	200	100
4_1242	5_897	197	99.01
4_1243	1_1086	259	100
4_1243	2_1543	259	100
4_1243	3_974	259	100
4_1243	5_898	257	99.24
4_1244	1_1087	356	98.88
4_1244	2_1542	356	98.88
4_1244	3_975	356	98.88
4_1244	5_899	356	99.44
4_1245	1_1088	225	98.33
4_1245	2_1541	225	98.33
4_1245	3_976	225	98.33
4_1245	5_900	226	98.33
4_1246	1_1089	363	98.41
4_1246	2_1540	363	98.41
4_1246	3_977	363	98.41
4_1246	5_901	363	98.41
4_1247	1_1090	119	98.41
4_1247	2_1539	119	98.41
4_1247	3_978	119	98.41
4_1247	5_902	121	100
4_1248	1_1091	297	95.06
4_1248	2_1538	297	95.06
4_1248	3_979	297	95.06
4_1248	5_903	299	95.68
4_1249	1_1092	869	96.94
4_1249	2_1537	869	96.94
4_1249	3_980	869	96.94
4_1249	5_904	863	96.29
4_125	1_1499	357	74.45
4_125	2_948	357	77.52
4_125	3_369	358	77.98
4_125	5_1108	351	76.5
4_1250	5_905	300	77.6
4_1251	1_1094	214	79.1
4_1251	2_1535	216	100
4_1251	3_982	214	79.1
4_1251	5_906	214	84.8
4_1252	1_1095	257	100
4_1252	2_1534	257	100
4_1252	3_983	257	100
4_1252	5_907	257	100
4_1253	1_1096	664	99.41
4_1253	2_1533	664	99.41
4_1253	3_984	664	99.41
4_1253	5_908	664	99.41
4_1254	1_1097	246	91.3
4_1254	2_1532	246	91.3
4_1254	3_985	246	91.3
4_1254	5_909	256	95.65
4_1255	1_1098	939	92.29
4_1255	2_1531	939	92.29
4_1255	3_986	939	92.29
4_1255	5_911	938	91.7
4_1256	1_1099	1845	88.62
4_1256	2_1530	1845	88.62
4_1256	3_987	1845	87.63
4_1256	5_912	1846	87.37
4_1257	1_1100	1855	92.16
4_1257	2_1529	1855	92.16
4_1257	3_988	1857	86.86
4_1257	5_913	1845	89.83
4_1258	1_1101	635	79.25
4_1258	2_1528	635	79.25
4_1258	3_989	635	79.25
4_1258	5_914	628	79.25
4_1259	1_1102	174	85.44
4_1259	2_1527	174	85.44
4_1259	3_990	174	85.44
4_1259	5_915	176	94.74
4_126	1_1500	402	89.33
4_126	2_949	402	89.33
4_126	3_370	401	89.33
4_126	5_1109	375	82.59
4_1260	1_1103	344	69.29
4_1260	2_1526	344	69.29
4_1260	3_991	347	69.71
4_1260	5_916	333	68.88
4_1261	1_1104	376	89.57
4_1261	2_1525	376	89.57
4_1261	3_992	378	90.05
4_1261	5_917	391	91.94
4_1262	1_1105	721	95.01
4_1262	2_1524	721	95.01
4_1262	3_993	721	95.01
4_1262	5_918	724	95.29
4_1263	1_1106	106	77.61
4_1263	2_1523	106	77.61
4_1263	3_994	106	77.61
4_1263	5_919	104	73.13
4_1264	1_1107	299	67.38
4_1264	2_1522	299	67.38
4_1264	3_995	299	67.38
4_1264	5_920	299	73.33
4_1265	1_1108	1227	84.74
4_1265	2_1521	1227	84.74
4_1265	3_996	1229	84.88
4_1265	5_921	1221	83.74
4_1266	1_1109	1521	80.94
4_1266	2_1520	1521	80.94
4_1266	3_997	1522	81.05
4_1266	5_922	1443	77.78
4_1267	1_1110	518	81.37
4_1267	2_1519	518	81.37
4_1267	3_998	518	81.37
4_1267	5_923	506	80.72
4_1268	1_1111	611	90.46
4_1268	2_1518	611	90.46
4_1268	3_999	611	90.46
4_1268	5_924	604	88.15
4_1269	1_1112	385	99.45
4_1269	2_1517	385	99.45
4_1269	3_1000	384	98.9
4_1269	5_925	361	91.76
4_127	1_1501	301	96.67
4_127	2_950	301	96.67
4_127	3_371	304	97.33
4_127	5_1110	277	88.67
4_1270	1_1113	724	96.22
4_1270	2_1516	723	88.31
4_1270	3_1001	726	93.65
4_1270	5_926	651	75.97
4_1271	1_1114	1116	98.31
4_1271	2_1515	1116	98.31
4_1271	3_1002	1118	98.48
4_1271	5_927	1012	88.51
4_1272	1_1115	336	96.36
4_1272	2_1514	336	96.36
4_1272	3_1003	336	96.36
4_1272	5_928	326	92.73
4_1273	1_1116	957	95.05
4_1273	2_1513	957	95.05
4_1273	3_1004	955	95.05
4_1273	5_929	927	92.87
4_1274	1_1117	657	80.18
4_1274	2_1512	657	80.18
4_1274	3_1005	660	80.65
4_1274	5_930	636	76.71
4_1275	1_1118	276	90.51
4_1275	2_1511	276	90.51
4_1275	3_1006	273	89.78
4_1275	5_931	262	85.4
4_1276	1_1119	777	98.28
4_1276	2_1510	777	98.28
4_1276	3_1007	777	98.28
4_1276	5_932	758	95.57
4_1277	1_1120	301	100
4_1277	2_1509	301	100
4_1277	3_1008	301	100
4_1277	5_933	298	98.73
4_1278	1_1121	2103	98.89
4_1278	2_1508	2103	98.89
4_1278	3_1009	2101	98.71
4_1278	5_934	2089	98.15
4_1279	1_1122	917	98.69
4_1279	2_1507	917	98.69
4_1279	3_1010	916	98.47
4_1279	5_935	902	96.08
4_1280	1_1123	278	98.67
4_1280	2_1506	278	98.67
4_1280	3_1011	278	98.67
4_1280	5_936	275	97.33
4_1281	1_1124	609	95.58
4_1281	2_1505	609	95.58
4_1281	3_1012	609	95.58
4_1281	5_937	603	94.64
4_1282	1_1125	586	91.69
4_1282	2_1504	586	91.69
4_1282	3_1013	588	92.01
4_1282	5_938	587	90.73
4_1283	1_1126	1039	83.41
4_1283	2_1503	1039	83.41
4_1283	3_1014	1032	82.93
4_1283	5_939	1058	84.86
4_1284	1_1127	1207	95.05
4_1284	2_1502	1207	95.05
4_1284	3_1015	1207	95.05
4_1284	5_940	1197	94.44
4_1285	1_1128	291	98
4_1285	2_1501	291	98
4_1285	3_1016	291	98
4_1285	5_941	289	97.33
4_1286	1_1129	183	98.94
4_1286	2_1500	183	98.94
4_1286	3_1017	183	98.94
4_1286	5_942	184	100
4_1287	1_1130	379	96.6
4_1287	2_1499	379	96.6
4_1287	3_1018	379	96.6
4_1287	5_943	385	98.06
4_1288	1_1131	775	91.77
4_1288	2_1498	775	91.77
4_1288	3_1019	772	91.04
4_1288	5_944	764	89.83
4_1289	1_1132	520	90.46
4_1289	2_1497	520	90.46
4_1289	3_1020	523	91.46
4_1289	5_945	512	90.04
4_129	1_1503	1243	95.58
4_129	2_952	1243	95.58
4_129	3_373	1239	95.43
4_129	5_1112	1226	94.05
4_1290	1_1133	805	89.15
4_1290	2_1496	805	89.15
4_1290	3_1021	800	88.3
4_1290	5_946	796	87.45
4_1291	1_1134	1463	85.5
4_1291	2_1495	1463	85.5
4_1291	3_1022	1478	86.61
4_1291	5_947	1419	82.68
4_1292	1_1135	576	78.88
4_1292	2_1494	576	78.88
4_1292	3_1023	575	79.14
4_1292	5_948	568	77.54
4_1293	1_1136	650	82.7
4_1293	2_1493	650	82.7
4_1293	3_1024	651	82.95
4_1293	5_949	642	82.44
4_1294	1_1137	550	79.43
4_1294	2_1492	550	79.43
4_1294	3_1025	550	79.43
4_1294	5_950	552	80
4_1295	1_1138	454	84.03
4_1295	2_1491	454	84.03
4_1295	3_1026	457	84.41
4_1295	5_951	455	83.65
4_1296	1_1139	825	83.76
4_1296	2_1490	825	83.76
4_1296	3_1027	827	83.96
4_1296	5_952	818	82.77
4_1297	1_1140	268	76.97
4_1297	2_1489	268	76.97
4_1297	3_1028	268	76.97
4_1297	5_953	262	71.52
4_1298	1_1141	632	69.91
4_1298	2_1488	632	69.91
4_1298	3_1029	635	70.14
4_1298	5_954	617	69.46
4_1299	1_1142	448	77.24
4_1299	2_1487	448	77.24
4_1299	3_1030	450	77.59
4_1299	5_955	452	79.31
4_13	1_1383	747	88.84
4_13	2_833	747	88.84
4_13	3_254	749	89.79
4_13	5_994	720	85.44
4_130	1_1504	419	94.22
4_130	2_953	419	94.22
4_130	3_374	419	94.22
4_130	5_1113	379	84
4_1300	1_1143	291	84.27
4_1300	2_1486	291	84.27
4_1300	3_1031	291	84.27
4_1300	5_956	297	84.27
4_1301	1_1144	578	75.31
4_1301	2_1485	578	75.31
4_1301	3_1032	575	75.06
4_1301	5_957	562	73.82
4_1302	1_1145	791	81.63
4_1302	2_1484	791	81.63
4_1302	3_1033	795	81.84
4_1302	5_958	799	82.85
4_1303	1_1146	1923	98.94
4_1303	2_1483	1923	98.94
4_1303	3_1034	1923	98.94
4_1303	5_959	1739	88.28
4_1304	1_1147	605	87.92
4_1304	2_1482	605	87.92
4_1304	3_1035	592	87.54
4_1304	5_960	461	68.71
4_1305	1_1148	312	87.79
4_1305	2_1481	312	87.79
4_1305	3_1036	312	87.79
4_1305	5_961	311	87.79
4_1306	1_1149	547	93.4
4_1306	2_1480	547	93.4
4_1306	3_1037	547	93.4
4_1306	5_962	526	89.58
4_1307	1_1150	433	96.44
4_1307	2_1479	433	96.44
4_1307	3_1038	433	96.44
4_1307	5_963	424	93.33
4_1308	1_1151	462	95.32
4_1308	2_1478	462	95.32
4_1308	3_1039	461	94.89
4_1308	5_964	422	86.81
4_1309	1_1152	562	99.31
4_1309	2_1477	562	99.31
4_1309	3_1040	562	99.31
4_1309	5_965	535	94.46
4_131	1_1505	865	96.83
4_131	2_954	865	96.83
4_131	3_375	867	97.06
4_131	5_1114	835	92.53
4_1310	1_1153	981	97.75
4_1310	2_1476	981	97.75
4_1310	3_1041	974	97.54
4_1310	5_966	890	89.14
4_1311	1_1154	655	99.7
4_1311	2_1475	655	99.7
4_1311	3_1042	655	99.7
4_1311	5_967	649	98.48
4_1315	1_1784	1644	98.73
4_1315	2_1	1644	98.73
4_1315	3_397	1647	99.08
4_1315	5_1307	1620	97.34
4_1316	1_1783	369	90.1
4_1316	2_2	369	90.1
4_1316	3_398	372	90.59
4_1316	5_1308	362	88.61
4_1317	1_1782	472	93.28
4_1317	2_3	472	93.28
4_1317	3_399	472	93.28
4_1317	5_1309	468	92.49
4_1318	1_1781	1160	98.34
4_1318	2_4	1160	98.34
4_1318	3_400	1159	98.17
4_1318	5_1310	1143	96.83
4_132	1_1506	652	95
4_132	2_955	652	95
4_132	3_376	656	95.59
4_132	5_1115	645	92.35
4_1320	1_1779	488	87.36
4_1320	2_6	488	87.36
4_1320	3_402	484	86.62
4_1320	5_1312	485	86.67
4_1321	1_1778	737	90.35
4_1321	2_7	737	90.35
4_1321	3_403	737	90.35
4_1321	5_1313	742	89.85
4_1322	1_1777	571	97.04
4_1322	2_8	571	97.04
4_1322	3_404	571	97.04
4_1322	5_1314	565	95.74
4_1323	5_1315	190	67.44
4_1324	1_1776	860	99.77
4_1324	2_9	860	99.77
4_1324	3_405	860	99.77
4_1324	5_1316	847	97.67
4_1325	1_1775	731	96.33
4_1325	2_10	731	96.33
4_1325	3_406	733	96.59
4_1325	5_1317	692	91.34
4_1326	1_1774	769	96.65
4_1326	2_11	769	96.65
4_1326	3_407	769	96.65
4_1326	5_1318	757	95.1
4_1328	1_1772	585	97.69
4_1328	2_13	585	97.69
4_1328	3_409	585	97.36
4_1328	5_1320	580	95.38
4_1329	1_1771	289	96.64
4_1329	2_14	289	96.64
4_1329	3_410	289	87.8
4_1329	5_1321	278	93.29
4_133	1_1507	215	80.49
4_133	2_956	215	80.49
4_133	3_383	215	80.49
4_133	5_1116	226	85.37
4_1330	1_1770	1118	99.64
4_1330	2_15	1118	99.64
4_1330	3_411	1118	99.64
4_1330	5_1322	1110	98.75
4_1332	1_1768	352	98.85
4_1332	2_17	352	98.85
4_1332	3_413	352	98.85
4_1332	5_1324	344	97.7
4_1335	1_1765	453	75.49
4_1335	2_20	453	75.49
4_1335	3_416	454	75.49
4_1335	5_1327	437	73.94
4_1336	1_1764	340	74.22
4_1336	2_21	340	74.22
4_1336	3_417	340	74.22
4_1336	5_1328	328	72.44
4_1337	1_1763	110	88.33
4_1337	2_22	110	88.33
4_1337	3_418	110	88.33
4_1337	5_1329	105	85
4_1338	1_1762	195	76.15
4_1338	2_23	195	76.15
4_1338	3_419	200	74.62
4_1338	5_1330	190	68.46
4_1339	1_1761	408	87.27
4_1339	2_24	408	87.27
4_1339	3_420	408	87.27
4_1339	5_1331	415	89.09
4_134	1_1508	592	88.96
4_134	2_957	592	88.96
4_134	3_384	590	88.64
4_134	5_1117	566	83.75
4_1340	1_1760	231	78.06
4_1340	2_25	231	78.06
4_1340	3_421	231	78.06
4_1340	5_1332	235	80
4_1341	1_1759	858	78.53
4_1341	2_26	858	78.53
4_1341	3_422	867	79.11
4_1341	5_1333	852	77.56
4_1342	1_1758	511	91.67
4_1342	2_27	511	91.67
4_1342	3_423	516	92.39
4_1342	5_1334	525	93.12
4_1343	1_1757	305	91.48
4_1343	2_28	305	91.48
4_1343	3_424	305	91.48
4_1343	5_1335	291	85.23
4_1344	1_1756	262	92.81
4_1344	2_29	262	92.81
4_1344	3_425	262	92.81
4_1344	3_928	262	92.81
4_1344	5_1336	260	92.09
4_1345	1_1755	201	58.93
4_1345	2_30	201	58.93
4_1345	3_426	206	59.52
4_1345	5_1337	201	63.86
4_1346	1_1754	336	75.11
4_1346	2_31	336	75.11
4_1346	3_427	336	75.11
4_1346	5_1338	325	68.4
4_1347	1_1753	380	89.15
4_1347	2_32	380	89.15
4_1347	3_428	380	89.15
4_1347	5_1339	344	78.3
4_1348	1_1752	346	91.98
4_1348	2_33	346	91.98
4_1348	3_429	346	91.98
4_1348	5_1340	342	90.91
4_1349	1_1751	593	78.49
4_1349	2_34	593	78.49
4_1349	3_430	595	78.49
4_1349	5_1341	578	76.82
4_135	1_1509	421	89.24
4_135	2_958	429	90.13
4_135	3_385	424	89.69
4_1350	1_1750	154	67.29
4_1350	2_35	154	67.29
4_1350	3_431	154	67.29
4_1350	5_1342	144	63.55
4_1351	1_1749	579	95.02
4_1351	2_36	579	95.02
4_1351	3_432	579	95.02
4_1351	5_1343	573	94.02
4_1353	1_1747	275	64.98
4_1353	2_38	275	64.98
4_1353	3_434	275	64.98
4_1353	5_1345	289	69.81
4_1354	1_1746	598	83.24
4_1354	2_39	598	83.24
4_1354	3_435	599	83.51
4_1354	5_1346	618	86.52
4_1355	1_1745	584	93.4
4_1355	2_40	584	93.4
4_1355	3_436	584	93.4
4_1355	5_1347	590	94.44
4_1356	1_1744	129	88.89
4_1356	2_41	129	88.89
4_1356	3_437	129	88.89
4_1356	5_1348	127	88.89
4_1357	1_1743	698	85.19
4_1357	2_42	698	85.19
4_1357	3_438	698	85.19
4_1357	5_1349	682	83.21
4_1358	1_1742	349	89.73
4_1358	2_43	349	89.73
4_1358	3_439	349	89.73
4_1358	5_1350	364	91.89
4_1359	1_1741	1058	90.37
4_1359	2_44	1058	90.37
4_1359	3_440	1059	90.37
4_1359	5_1351	1082	91.24
4_136	1_1510	372	73.14
4_136	2_959	372	73.14
4_136	3_386	350	68.18
4_136	5_1118	328	64.88
4_1360	1_1740	1049	84.27
4_1360	2_45	1049	84.27
4_1360	3_441	1053	84.11
4_1360	5_1352	1073	85.51
4_1361	1_1739	326	92.09
4_1361	2_46	326	92.09
4_1361	3_442	326	92.09
4_1361	5_1353	329	92.13
4_1362	1_1738	283	75.84
4_1362	2_47	283	75.84
4_1362	3_443	282	75.28
4_1362	5_1354	287	76.4
4_1363	1_1737	2017	99.39
4_1363	2_48	2017	99.39
4_1363	3_444	2016	99.29
4_1363	5_1355	1928	93.93
4_1364	1_1736	600	95.81
4_1364	2_49	600	95.81
4_1364	3_445	600	95.81
4_1364	5_1356	586	92.9
4_1365	1_1735	146	82.98
4_1365	2_50	146	82.98
4_1365	3_446	146	82.98
4_1369	1_1733	334	83.58
4_1369	2_52	334	83.58
4_1369	3_448	334	83.58
4_1369	5_1359	348	86.57
4_137	1_1512	790	68.78
4_137	2_961	790	68.78
4_137	3_387	789	68.78
4_137	5_1119	622	56.86
4_1370	1_1732	993	87.57
4_1370	2_53	993	87.57
4_1370	3_449	993	87.57
4_1370	5_1360	960	84.46
4_1371	1_1731	732	92.33
4_1371	2_54	732	92.33
4_1371	3_450	734	92.58
4_1371	5_1361	730	92.58
4_1372	1_1730	575	86.96
4_1372	2_55	575	86.96
4_1372	3_451	575	86.96
4_1372	5_1362	606	91.93
4_1373	1_1729	490	73.17
4_1373	2_56	490	73.17
4_1373	3_452	489	73.17
4_1373	5_1363	572	86.28
4_1374	1_1728	445	60.05
4_1374	2_57	445	60.05
4_1374	3_453	442	59.51
4_1374	5_1364	442	60.16
4_1375	1_1727	413	73.59
4_1375	2_58	413	73.59
4_1375	3_454	411	73.24
4_1375	5_1365	413	71.13
4_1376	1_1726	432	77.99
4_1376	2_59	432	77.99
4_1376	3_455	432	77.99
4_1376	5_1366	437	77.69
4_1377	1_1725	1111	88.27
4_1377	2_60	1111	88.27
4_1377	3_456	1115	88.61
4_1377	5_1367	1109	87.94
4_1378	1_1724	831	87.12
4_1378	2_61	831	87.12
4_1378	3_457	833	87.34
4_1378	5_1368	792	83.19
4_1379	1_1723	2110	99.08
4_1379	2_62	2110	99.08
4_1379	3_458	2107	98.9
4_1379	5_1369	2057	96.05
4_138	1_1513	672	99.09
4_138	2_962	672	99.09
4_138	3_388	672	99.09
4_138	5_1120	654	95.74
4_1380	1_1722	786	99.25
4_1380	2_63	786	99.25
4_1380	3_459	790	99.75
4_1380	5_1370	781	97.74
4_1381	1_1721	1070	98.9
4_1381	2_64	1070	98.9
4_1381	3_460	1066	98.53
4_1381	5_1371	1044	94.75
4_1382	1_1720	658	85.44
4_1382	2_65	658	85.44
4_1382	3_461	664	85.99
4_1382	5_1372	683	90.11
4_1383	1_1719	354	91.21
4_1383	2_66	354	91.21
4_1383	3_462	356	91.76
4_1383	5_1373	338	87.5
4_1384	1_1718	863	91.14
4_1384	2_67	863	91.14
4_1384	3_463	864	91.36
4_1384	5_1375	892	95.68
4_1385	1_1717	738	97.67
4_1385	2_68	738	97.67
4_1385	3_464	736	97.41
4_1385	5_1376	708	91.97
4_1386	1_1716	336	86.8
4_1386	2_69	336	86.8
4_1386	3_465	336	86.8
4_1386	5_1377	354	91.37
4_1387	1_1715	407	84.98
4_1387	2_70	407	84.98
4_1387	3_466	398	94.17
4_1387	5_1378	322	75.73
4_1388	1_1714	562	94.67
4_1388	2_71	562	94.67
4_1388	3_467	561	94.33
4_1388	5_1379	521	87.33
4_1389	1_1713	723	74.16
4_1389	2_72	723	74.16
4_1389	3_468	723	74.39
4_1389	5_1380	780	81.07
4_139	1_1514	729	98.33
4_139	2_963	729	98.33
4_139	3_389	712	97.22
4_139	5_1121	686	94.17
4_1392	1_1711	905	93.22
4_1392	2_74	905	93.22
4_1392	3_470	907	93.63
4_1392	5_1382	894	91.99
4_1393	1_1710	434	95.52
4_1393	2_75	434	95.52
4_1393	3_471	434	95.52
4_1393	5_1383	432	94.64
4_1394	1_1709	500	96.15
4_1394	2_76	500	96.15
4_1394	3_472	500	96.15
4_1394	5_1384	504	96.54
4_1395	1_1708	413	85.25
4_1395	2_77	413	85.25
4_1395	3_473	413	85.25
4_1395	5_1385	417	87.1
4_1396	1_1707	365	92.75
4_1396	2_78	365	92.75
4_1396	3_474	365	92.75
4_1396	5_1386	335	84.97
4_1397	1_1706	1889	99.37
4_1397	2_79	1889	99.37
4_1397	3_475	1894	99.58
4_1397	5_1387	1848	94.99
4_1398	1_1705	226	100
4_1398	2_80	226	100
4_1398	3_476	226	100
4_1398	5_1388	219	94.64
4_1399	1_1704	355	94.48
4_1399	2_81	355	94.48
4_1399	3_477	349	93.41
4_1399	5_1389	257	71.82
4_14	1_1384	828	71.08
4_14	2_834	828	71.08
4_14	3_255	828	71.08
4_14	5_995	839	73.88
4_140	1_1515	731	98.06
4_140	2_964	731	98.06
4_140	3_390	731	98.06
4_140	5_1122	676	90.56
4_1400	1_1703	1456	90.37
4_1400	2_82	1456	90.37
4_1400	3_478	1465	90.05
4_1400	5_1390	1356	86.95
4_1401	1_1702	649	98.73
4_1401	2_83	649	98.73
4_1401	3_479	649	99.04
4_1401	5_1391	635	95.86
4_1402	1_1701	813	75.1
4_1402	2_84	813	75.1
4_1402	3_480	816	75.49
4_1402	5_1392	808	73.72
4_1403	1_1700	672	79.95
4_1403	2_85	672	79.95
4_1403	3_481	672	79.95
4_1403	5_1393	687	80.31
4_1404	1_1699	951	76.81
4_1404	2_86	951	76.81
4_1404	3_482	950	76.48
4_1404	5_1394	986	78.29
4_1405	1_1698	3706	85.28
4_1405	2_87	3706	85.28
4_1405	3_483	3716	85.32
4_1405	5_1395	3697	85.05
4_1406	1_1697	736	67.43
4_1406	2_88	736	67.43
4_1406	3_484	733	67.24
4_1406	5_1396	713	69.7
4_1407	1_1696	128	19.19
4_1407	2_89	128	19.19
4_1407	3_485	181	27.95
4_1407	5_1397	395	56.75
4_1408	1_1695	1107	75.31
4_1408	2_90	1107	75.31
4_1408	3_486	1107	75.31
4_1408	5_1398	1102	75.68
4_1409	1_1694	202	45.21
4_1409	2_91	202	45.21
4_1409	3_487	197	44.29
4_1409	5_1399	219	52.97
4_141	1_1516	874	96.45
4_141	2_965	874	96.45
4_141	3_391	876	96.67
4_141	5_1123	861	95.12
4_1410	1_1693	975	63.46
4_1410	2_92	975	63.46
4_1410	3_488	980	63.59
4_1411	1_1692	427	56.44
4_1411	2_93	427	56.44
4_1411	3_489	428	56.44
4_1412	1_1691	417	62.69
4_1412	2_94	417	62.69
4_1412	3_490	419	62.99
4_1413	1_1690	832	93.66
4_1413	2_95	832	93.66
4_1413	3_491	832	93.66
4_1413	5_1405	816	92.25
4_1414	1_1689	450	86.64
4_1414	2_96	450	86.64
4_1414	3_492	449	86.64
4_1414	5_1406	444	74.92
4_1415	1_1688	349	95.11
4_1415	2_97	349	95.11
4_1415	3_493	349	95.11
4_1415	5_1407	345	94.57
4_1416	1_1687	632	93.41
4_1416	2_98	632	93.41
4_1416	3_494	632	93.11
4_1416	5_1408	625	92.22
4_1417	1_1686	1014	85.59
4_1417	2_99	1014	85.59
4_1417	3_495	1016	85.94
4_1417	5_1409	1038	88.39
4_1418	1_1685	1109	91.79
4_1418	2_100	1109	91.79
4_1419	1_1684	786	87.28
4_1419	2_101	786	87.28
4_1419	3_496	783	86.83
4_1419	5_1410	778	86.83
4_142	1_1517	618	98.1
4_142	2_966	618	98.1
4_142	3_392	616	98.1
4_142	5_1124	592	93.35
4_1420	1_1683	498	73.94
4_1420	2_102	498	73.94
4_1420	3_497	499	73.94
4_1420	5_1411	519	71.92
4_1421	1_1682	441	89.64
